image_name,class,image_number
obj10__45.png,obj10,45
obj10__5.png,obj10,5
obj10__50.png,obj10,50
obj10__55.png,obj10,55
obj10__60.png,obj10,60
obj10__65.png,obj10,65
obj10__70.png,obj10,70
obj10__75.png,obj10,75
obj10__80.png,obj10,80
obj10__85.png,obj10,85
obj10__90.png,obj10,90
obj10__95.png,obj10,95
obj12__45.png,obj12,45
obj12__5.png,obj12,5
obj12__50.png,obj12,50
obj12__55.png,obj12,55
obj12__60.png,obj12,60
obj12__65.png,obj12,65
obj12__70.png,obj12,70
obj12__75.png,obj12,75
obj12__80.png,obj12,80
obj12__85.png,obj12,85
obj12__90.png,obj12,90
obj12__95.png,obj12,95
obj13__45.png,obj13,45
obj13__5.png,obj13,5
obj13__50.png,obj13,50
obj13__55.png,obj13,55
obj13__60.png,obj13,60
obj13__65.png,obj13,65
obj13__70.png,obj13,70
obj13__75.png,obj13,75
obj13__80.png,obj13,80
obj13__85.png,obj13,85
obj13__90.png,obj13,90
obj13__95.png,obj13,95
obj14__45.png,obj14,45
obj14__5.png,obj14,5
obj14__50.png,obj14,50
obj14__55.png,obj14,55
obj14__60.png,obj14,60
obj14__65.png,obj14,65
obj14__70.png,obj14,70
obj14__75.png,obj14,75
obj14__80.png,obj14,80
obj14__85.png,obj14,85
obj14__90.png,obj14,90
obj14__95.png,obj14,95
obj20__45.png,obj20,45
obj20__5.png,obj20,5
obj20__50.png,obj20,50
obj20__55.png,obj20,55
obj20__60.png,obj20,60
obj20__65.png,obj20,65
obj20__70.png,obj20,70
obj20__75.png,obj20,75
obj20__80.png,obj20,80
obj20__85.png,obj20,85
obj20__90.png,obj20,90
obj20__95.png,obj20,95
obj21__45.png,obj21,45
obj21__5.png,obj21,5
obj21__50.png,obj21,50
obj21__55.png,obj21,55
obj21__60.png,obj21,60
obj21__65.png,obj21,65
obj21__70.png,obj21,70
obj21__75.png,obj21,75
obj21__80.png,obj21,80
obj21__85.png,obj21,85
obj21__90.png,obj21,90
obj21__95.png,obj21,95
obj28__45.png,obj28,45
obj28__5.png,obj28,5
obj28__50.png,obj28,50
obj28__55.png,obj28,55
obj28__60.png,obj28,60
obj28__65.png,obj28,65
obj28__70.png,obj28,70
obj28__75.png,obj28,75
obj28__80.png,obj28,80
obj28__85.png,obj28,85
obj28__90.png,obj28,90
obj28__95.png,obj28,95
obj2__45.png,obj2,45
obj2__5.png,obj2,5
obj2__50.png,obj2,50
obj2__55.png,obj2,55
obj2__60.png,obj2,60
obj2__65.png,obj2,65
obj2__70.png,obj2,70
obj2__75.png,obj2,75
obj2__80.png,obj2,80
obj2__85.png,obj2,85
obj2__90.png,obj2,90
obj2__95.png,obj2,95
obj3__45.png,obj3,45
obj3__5.png,obj3,5
obj3__50.png,obj3,50
obj3__55.png,obj3,55
obj3__60.png,obj3,60
obj3__65.png,obj3,65
obj3__70.png,obj3,70
obj3__75.png,obj3,75
obj3__80.png,obj3,80
obj3__85.png,obj3,85
obj3__90.png,obj3,90
obj3__95.png,obj3,95
obj42__45.png,obj42,45
obj42__5.png,obj42,5
obj42__50.png,obj42,50
obj42__55.png,obj42,55
obj42__60.png,obj42,60
obj42__65.png,obj42,65
obj42__70.png,obj42,70
obj42__75.png,obj42,75
obj42__80.png,obj42,80
obj42__85.png,obj42,85
obj42__90.png,obj42,90
obj42__95.png,obj42,95
obj4__45.png,obj4,45
obj4__5.png,obj4,5
obj4__50.png,obj4,50
obj4__55.png,obj4,55
obj4__60.png,obj4,60
obj4__65.png,obj4,65
obj4__70.png,obj4,70
obj4__75.png,obj4,75
obj4__80.png,obj4,80
obj4__85.png,obj4,85
obj4__90.png,obj4,90
obj4__95.png,obj4,95
obj5__45.png,obj5,45
obj5__5.png,obj5,5
obj5__50.png,obj5,50
obj5__55.png,obj5,55
obj5__60.png,obj5,60
obj5__65.png,obj5,65
obj5__70.png,obj5,70
obj5__75.png,obj5,75
obj5__80.png,obj5,80
obj5__85.png,obj5,85
obj5__90.png,obj5,90
obj5__95.png,obj5,95
obj6__45.png,obj6,45
obj6__5.png,obj6,5
obj6__50.png,obj6,50
obj6__55.png,obj6,55
obj6__60.png,obj6,60
obj6__65.png,obj6,65
obj6__70.png,obj6,70
obj6__75.png,obj6,75
obj6__80.png,obj6,80
obj6__85.png,obj6,85
obj6__90.png,obj6,90
obj6__95.png,obj6,95
obj7__45.png,obj7,45
obj7__5.png,obj7,5
obj7__50.png,obj7,50
obj7__55.png,obj7,55
obj7__60.png,obj7,60
obj7__65.png,obj7,65
obj7__70.png,obj7,70
obj7__75.png,obj7,75
obj7__80.png,obj7,80
obj7__85.png,obj7,85
obj7__90.png,obj7,90
obj7__95.png,obj7,95
obj9__45.png,obj9,45
obj9__5.png,obj9,5
obj9__50.png,obj9,50
obj9__55.png,obj9,55
obj9__60.png,obj9,60
obj9__65.png,obj9,65
obj9__70.png,obj9,70
obj9__75.png,obj9,75
obj9__80.png,obj9,80
obj9__85.png,obj9,85
obj9__90.png,obj9,90
obj9__95.png,obj9,95
